osm_id,name,place,geometry
107775,London,city,"c(-0.1276474, 51.5073219)"
196021,Whetstone,suburb,"c(-0.1748844, 51.6301762)"
197720,Ganwick Corner,locality,"c(-0.1870534, 51.6797241)"
198806,Totteridge,suburb,"c(-0.2008716, 51.633156)"
200088,Friern Barnet,suburb,"c(-0.1585948, 51.6128792)"
201212,Muswell Hill,suburb,"c(-0.1420768, 51.5910395)"
222466,Hendon,suburb,"c(-0.22162, 51.5897442)"
279640,Edgware,town,"c(-0.279305, 51.6107677)"
720187,Bushey,suburb,"c(-0.3622403, 51.6441535)"
13374298,Hog's Cross,locality,"c(-0.171237, 51.2877401)"
13878144,Catford,town,"c(-0.0197534, 51.4453215)"
13964265,East Ham,town,"c(0.0553201, 51.5329628)"
14698913,Leatherhead,town,"c(-0.3293689, 51.2955038)"
16231633,Hampton Hill,suburb,"c(-0.355081, 51.4278442)"
16486527,Teddington,town,"c(-0.333653, 51.4277844)"
17061510,Hanworth,suburb,"c(-0.3903611, 51.4348478)"
17061656,Bedfont,suburb,"c(-0.4334413, 51.4530683)"
18083845,Putney,town,"c(-0.2167462, 51.4625524)"
18865696,Enfield,town,"c(-0.0810175, 51.6520851)"
20962674,Hammersmith,town,"c(-0.2236401, 51.4920377)"
20962675,Barnes,suburb,"c(-0.2387441, 51.4718962)"
20992523,Watford,town,"c(-0.3957425, 51.6553875)"
21042294,Pimlico,suburb,"c(-0.1398817, 51.4889993)"
21075474,Ridge,village,"c(-0.2443431, 51.6889993)"
21090052,Richmond Gate,locality,"c(-0.2961781, 51.4501174)"
21090062,Roehampton Gate,locality,"c(-0.2571322, 51.4539934)"
21090123,Petersham Gate,locality,"c(-0.299783, 51.4462701)"
21090182,Sheen Cross,locality,"c(-0.2673408, 51.4519013)"
21099164,Richmond,town,"c(-0.3032767, 51.4613531)"
21099165,Kew,suburb,"c(-0.2919292, 51.4806629)"
21099166,Twickenham,suburb,"c(-0.3281887, 51.4467444)"
21123073,Denham,village,"c(-0.4998008, 51.5729922)"
21139877,Rickmansworth,town,"c(-0.4718406, 51.6390009)"
21262496,Croydon,town,"c(-0.101957, 51.3713049)"
21262497,Crystal Palace,suburb,"c(-0.0711328, 51.4193664)"
21315205,Tooting Graveney,neighbourhood,"c(-0.1665496, 51.4234522)"
21315206,Wandsworth,town,"c(-0.1932607, 51.4570271)"
21329597,South Wimbledon,suburb,"c(-0.1939611, 51.4163207)"
21414870,Loughton,town,"c(0.0551751, 51.6456263)"
21415113,Chingford,suburb,"c(0.0039962, 51.630887)"
21434600,Staines-upon-Thames,town,"c(-0.511044, 51.434012)"
21494027,Marlborough Gate,locality,"c(-0.1759013, 51.5114584)"
21521237,Brixton,town,"c(-0.1167959, 51.4568044)"
21521238,Streatham,town,"c(-0.1311105, 51.429769)"
21662002,Shepherd's Bush,town,"c(-0.2229007, 51.505314)"
24346793,Chevening Cross,hamlet,"c(0.1394812, 51.2928345)"
25921913,Sidcup,town,"c(0.101044, 51.4264002)"
25921914,Eltham,town,"c(0.0541253, 51.4505687)"
25921915,New Eltham,suburb,"c(0.0685289, 51.4362297)"
25921916,Mottingham,suburb,"c(0.0495702, 51.4339336)"
26049431,Bromley,town,"c(0.0148142, 51.4028046)"
26108617,Kingswood,village,"c(-0.2137814, 51.2952947)"
26389825,Albert Gate,locality,"c(-0.1585264, 51.5025715)"
26422736,Barking,town,"c(0.0804245, 51.5389922)"
26472010,Bellingham,quarter,"c(-0.0244895, 51.4311004)"
26472011,Hither Green,suburb,"c(-0.0054183, 51.4502982)"
26472012,Downham,suburb,"c(0.0064566, 51.426111)"
26472013,Catford South,suburb,"c(-0.0059785, 51.440517)"
26545978,Walworth,suburb,"c(-0.0906603, 51.4901142)"
26546003,Elephant and Castle,suburb,"c(-0.1005208, 51.4954461)"
26562606,Beddington Corner,village,"c(-0.1495322, 51.3869422)"
26562607,Hackbridge,suburb,"c(-0.1567541, 51.3796135)"
26562608,St Helier,village,"c(-0.1800574, 51.3866947)"
26602037,Chelsea Gate,locality,"c(-0.1497918, 51.4830159)"
26655025,Aveley,village,"c(0.2561792, 51.5001066)"
26674662,Wrotham,village,"c(0.3059096, 51.3099965)"
26683163,South Ockendon,town,"c(0.2827942, 51.5093771)"
26684649,North Stifford,hamlet,"c(0.3070148, 51.4975816)"
26684993,Grays,town,"c(0.3233131, 51.4780898)"
26728131,South Stifford,suburb,"c(0.301663, 51.4777652)"
26745366,Mayfair,suburb,"c(-0.147058, 51.5110872)"
26745371,St Giles,neighbourhood,"c(-0.1284181, 51.5154723)"
26782454,North Ockendon,village,"c(0.2936981, 51.5457699)"
26890166,Shenfield,suburb,"c(0.3255277, 51.6295286)"
27364398,Seven Sisters,neighbourhood,"c(-0.0739615, 51.5817795)"
27364686,Tottenham,suburb,"c(-0.0672892, 51.5976955)"
27364687,Crouch End,suburb,"c(-0.1235992, 51.5787402)"
27365015,West Green,suburb,"c(-0.0898489, 51.5868063)"
27365016,Stamford Hill,suburb,"c(-0.0690402, 51.5707092)"
27365017,Upper Clapton,quarter,"c(-0.0605697, 51.5668384)"
27365018,Stoke Newington,suburb,"c(-0.0822482, 51.5578698)"
27365019,Lower Clapton,quarter,"c(-0.0550912, 51.5546565)"
27365020,Islington,town,"c(-0.0999051, 51.5384287)"
27365022,Kentish Town,suburb,"c(-0.1425625, 51.5500658)"
27365023,Gospel Oak,suburb,"c(-0.1517524, 51.5536863)"
27365024,Bethnal Green,suburb,"c(-0.0561633, 51.5303456)"
27365025,Dalston,suburb,"c(-0.0760128, 51.543212)"
27365026,Haggerston,suburb,"c(-0.0740127, 51.5366603)"
27365028,Wapping,suburb,"c(-0.0587291, 51.5054363)"
27365029,Shoreditch,suburb,"c(-0.0798926, 51.5266694)"
27365030,City of London,city,"c(-0.0919983, 51.5156177)"
27365031,Clerkenwell,suburb,"c(-0.1055555, 51.5237268)"
27365033,Bloomsbury,suburb,"c(-0.1260664, 51.523126)"
27365035,Bermondsey,suburb,"c(-0.063268, 51.4970125)"
27365036,Millwall,quarter,"c(-0.0212187, 51.4933423)"
27365037,Rotherhithe,suburb,"c(-0.0436321, 51.5002908)"
27365038,Stepney,suburb,"c(-0.0462189, 51.5174023)"
27365039,Limehouse,suburb,"c(-0.0351492, 51.5133074)"
27365040,Cubitt Town,quarter,"c(-0.0082433, 51.4936677)"
27365041,Blackwall,suburb,"c(-0.0064024, 51.5065004)"
27365042,Isle of Dogs,suburb,"c(-0.0168854, 51.4978447)"
27365043,Poplar,suburb,"c(-0.0144629, 51.5110713)"
27365044,Bromley-by-Bow,quarter,"c(-0.0179722, 51.5229529)"
27365045,Bow,suburb,"c(-0.0274853, 51.5309383)"
27365046,Stratford,town,"c(0.0016208, 51.5406878)"
27365049,Leytonstone,suburb,"c(0.0064237, 51.5710783)"
27365050,Walthamstow,town,"c(-0.0188186, 51.5844701)"
27365051,Edmonton,suburb,"c(-0.0769118, 51.6267968)"
27365297,Lower Holloway,suburb,"c(-0.1148807, 51.5544402)"
27365298,Upper Holloway,suburb,"c(-0.1338683, 51.5644891)"
27365299,Highbury,suburb,"c(-0.1027127, 51.5457996)"
27365300,Barnsbury,suburb,"c(-0.114735, 51.5389351)"
27365302,Greenwich,town,"c(-0.0045417, 51.4820845)"
27365303,Charlton,suburb,"c(0.0365359, 51.4826053)"
27365305,Lewisham,town,"c(-0.0101331, 51.4624325)"
27365306,City of Westminster,city,"c(-0.137149, 51.4973206)"
27365501,Willesden,town,"c(-0.2358661, 51.5466216)"
27365505,Wembley,town,"c(-0.2957562, 51.5531547)"
27365506,Hillingdon,suburb,"c(-0.453256, 51.532563)"
27365507,Ruislip,town,"c(-0.4278453, 51.5775626)"
27365508,Uxbridge,town,"c(-0.4816672, 51.5449509)"
27365509,Harrow on the Hill,suburb,"c(-0.3406636, 51.5715948)"
27365510,Northwood,suburb,"c(-0.4205812, 51.6051713)"
27365511,Pinner,suburb,"c(-0.3770142, 51.5968712)"
27365512,Wealdstone,suburb,"c(-0.3294758, 51.5936353)"
27365513,Brentford,town,"c(-0.3216623, 51.4863958)"
27380330,Romford,town,"c(0.1822646, 51.5760462)"
27396436,South Kensington,suburb,"c(-0.1831368, 51.4955817)"
27396490,Knightsbridge,suburb,"c(-0.166965, 51.5008444)"
27467064,Whitehall,locality,"c(-0.1260826, 51.5023278)"
27467065,Fitzrovia,suburb,"c(-0.1410017, 51.5187642)"
27467066,Marylebone,suburb,"c(-0.1504553, 51.5220589)"
27467067,Chelsea,suburb,"c(-0.1687007, 51.4875167)"
27467182,Kensington,town,"c(-0.1991229, 51.4989948)"
27467184,Paddington,suburb,"c(-0.1792423, 51.5163047)"
27467185,Maida Vale,suburb,"c(-0.1905916, 51.527592)"
27481928,De Beauvoir Town,quarter,"c(-0.0801312, 51.5405639)"
27481929,Homerton,suburb,"c(-0.0399629, 51.5504686)"
27485887,Orpington,town,"c(0.1062656, 51.3805351)"
27485888,Chislehurst,suburb,"c(0.0769545, 51.4115718)"
27485890,Thamesmead,suburb,"c(0.1148486, 51.4989335)"
27485891,St Mary Cray,suburb,"c(0.1138557, 51.3954765)"
27485892,Bexley,suburb,"c(0.150488, 51.4416793)"
27485893,Erith,suburb,"c(0.1823013, 51.4775613)"
27485894,Bexleyheath,town,"c(0.1480552, 51.4634854)"
27485895,Dartford,town,"c(0.21807, 51.4443059)"
27485896,Eynsford,village,"c(0.2128777, 51.3676322)"
27486052,Biggin Hill,town,"c(0.0327167, 51.3166288)"
27486121,Canning Town,suburb,"c(0.0134976, 51.5181741)"
27486122,West Ham,suburb,"c(0.0077912, 51.5343247)"
27486150,Becontree,suburb,"c(0.1275378, 51.5492654)"
27486181,Rainham,suburb,"c(0.1996559, 51.5167284)"
27486184,South Hornchurch,suburb,"c(0.1912727, 51.5330916)"
27529126,Harringay,suburb,"c(-0.0996181, 51.582382)"
27529289,Chiswick,town,"c(-0.263818, 51.4923137)"
27529290,Isleworth,suburb,"c(-0.3263111, 51.4683558)"
27534857,Hanwell,suburb,"c(-0.3381584, 51.5089838)"
27535022,Greenford,suburb,"c(-0.3527601, 51.5279378)"
27535701,Harrow,town,"c(-0.337475, 51.581091)"
27536665,South Harrow,suburb,"c(-0.352919, 51.565869)"
27553615,Plaistow,suburb,"c(0.0249097, 51.5293798)"
27553702,Kennington,suburb,"c(-0.1116818, 51.4824378)"
27553707,Vauxhall,suburb,"c(-0.1229297, 51.4874834)"
27553712,Southwark,suburb,"c(-0.103458, 51.5029222)"
27553719,Lambeth,suburb,"c(-0.117287, 51.5013012)"
27553725,Stockwell,suburb,"c(-0.1209153, 51.4672993)"
27553734,Camberwell,suburb,"c(-0.0925416, 51.4745706)"
27553742,East Dulwich,quarter,"c(-0.0727322, 51.4585551)"
27553749,Dulwich,suburb,"c(-0.0843244, 51.4418786)"
27553768,Forest Hill,suburb,"c(-0.0539538, 51.439108)"
27554058,Deptford,suburb,"c(-0.0215164, 51.4758453)"
27554063,New Cross Gate,suburb,"c(-0.045284, 51.4746978)"
27554266,Battersea,suburb,"c(-0.172214, 51.4707933)"
27554267,Clapham,town,"c(-0.1388561, 51.4622924)"
27590700,Otford,village,"c(0.189574, 51.3125727)"
27590701,Kemsing,village,"c(0.228448, 51.3060009)"
27729031,Southgate,suburb,"c(-0.123596, 51.6281547)"
27729624,Hornsey,suburb,"c(-0.1209667, 51.5873645)"
27729625,Finchley,suburb,"c(-0.1805587, 51.5973246)"
27730054,Mill Hill,suburb,"c(-0.2330675, 51.6154423)"
27730148,Elstree,village,"c(-0.2994431, 51.6436161)"
27731303,Woodford,suburb,"c(0.0395776, 51.6051901)"
27731306,Buckhurst Hill,town,"c(0.0415283, 51.6268617)"
27731566,Barkingside,suburb,"c(0.0848694, 51.588311)"
27731567,Newbury Park,suburb,"c(0.0922634, 51.5758531)"
27731568,Wanstead,suburb,"c(0.0277989, 51.5756739)"
27732675,Welling,suburb,"c(0.1059038, 51.46529)"
27732676,Plumstead,suburb,"c(0.0924286, 51.4804635)"
27732678,Abbey Wood,suburb,"c(0.1140504, 51.487621)"
28296776,Penge,suburb,"c(-0.0534213, 51.4146841)"
29174784,Purfleet-on-Thames,village,"c(0.2395499, 51.4816756)"
29174785,Southfleet,village,"c(0.3189871, 51.4158151)"
29174786,Wennington,village,"c(0.2205249, 51.5043496)"
29174787,Little Warley,village,"c(0.3145195, 51.5874369)"
29174788,West Thurrock,suburb,"c(0.2721259, 51.47712)"
29174803,Great Warley,village,"c(0.2931328, 51.5901103)"
29174853,Childerditch,hamlet,"c(0.3293708, 51.5840074)"
29174859,Coxtie Green,village,"c(0.2563477, 51.6380165)"
29174871,Navestock Side,hamlet,"c(0.254122, 51.6514044)"
29174879,Navestock,village,"c(0.2222359, 51.6534149)"
29174886,Kelvedon Hatch,village,"c(0.2744235, 51.6660489)"
29175027,Hook Green,hamlet,"c(0.3168438, 51.4108603)"
29175344,Longfield,village,"c(0.3010947, 51.3976765)"
29175345,Stapleford Tawney,village,"c(0.1723332, 51.6694753)"
29175346,Passingford Bridge,hamlet,"c(0.1764864, 51.6586566)"
29175347,Hartley,village,"c(0.3077399, 51.3833395)"
29175348,Stanford Rivers,village,"c(0.2204312, 51.6865657)"
29207450,Woodhatch,village,"c(0.1690019, 51.6904756)"
29368760,Northfleet,town,"c(0.3365303, 51.4432937)"
29369448,Swanley,town,"c(0.1775761, 51.3956843)"
29402048,Herne Hill,suburb,"c(-0.1001002, 51.4554407)"
29402049,Tulse Hill,suburb,"c(-0.1020591, 51.4412109)"
29786791,St Mary's Platt,village,"c(0.3237301, 51.2896265)"
29787128,Halstead,village,"c(0.1363038, 51.3301532)"
29787129,Knockholt Pound,village,"c(0.1254799, 51.3167825)"
29787167,Badger's Mount,village,"c(0.1468094, 51.3398948)"
29787168,Chelsfield,village,"c(0.1272878, 51.3579434)"
29944851,Wood End,neighbourhood,"c(-0.3521696, 51.5538342)"
30427042,Sheen Gate,locality,"c(-0.2675908, 51.4569272)"
30478533,Robin Hood Gate,locality,"c(-0.2563221, 51.4363489)"
30480214,Ladderstile Gate,locality,"c(-0.2755228, 51.4258261)"
30553242,Bog Gate,locality,"c(-0.2825062, 51.4564409)"
30738531,Ham,suburb,"c(-0.3092987, 51.4347641)"
30759430,Sudbury Hill,suburb,"c(-0.3320218, 51.5609382)"
30836298,Sipson,village,"c(-0.4562064, 51.489419)"
31000778,Carshalton,town,"c(-0.1610857, 51.3657883)"
31036372,Heston,suburb,"c(-0.3719561, 51.4854573)"
31036373,Osterley,suburb,"c(-0.3517985, 51.4832218)"
31036374,Hounslow,town,"c(-0.3613471, 51.4686132)"
31424254,Harmondsworth,suburb,"c(-0.4755435, 51.4889317)"
31425699,West Drayton,suburb,"c(-0.4662704, 51.503513)"
31471981,Ham Gate,locality,"c(-0.2919969, 51.4320447)"
31922291,Streatham Hill,suburb,"c(-0.122249, 51.4406366)"
33382361,North Woolwich,suburb,"c(0.064154, 51.5004071)"
33499702,Brownswood Park,neighbourhood,"c(-0.0972619, 51.5647805)"
33758152,Beddington,suburb,"c(-0.1323928, 51.3719875)"
33758228,Wallington,suburb,"c(-0.1495621, 51.357945)"
36489724,Lampton,suburb,"c(-0.3641365, 51.4776251)"
41031645,Harold Wood,suburb,"c(0.2310497, 51.5936326)"
41045184,Harold Hill,suburb,"c(0.2201549, 51.6049)"
45067887,Fiddlers Hamlet,hamlet,"c(0.1314196, 51.6887322)"
45365899,Ardleigh Green,suburb,"c(0.2209904, 51.5841911)"
45378448,Emerson Park,suburb,"c(0.223239, 51.5714963)"
50015647,The Nurserylands,locality,"c(-0.3834295, 51.4270176)"
52651669,Havering-Atte-Bower,village,"c(0.1823672, 51.6191842)"
52702525,Abridge,village,"c(0.1186571, 51.6509826)"
52704172,Chigwell Row,village,"c(0.1153993, 51.6195166)"
52706783,Collier Row,suburb,"c(0.1615162, 51.599912)"
56236733,Gidea Park,suburb,"c(0.2059524, 51.5811818)"
56255915,Mount End,hamlet,"c(0.152436, 51.6898094)"
58670751,New Barn,village,"c(0.3305355, 51.3964079)"
58670756,Ash,village,"c(0.2978006, 51.3553217)"
58672612,Betsham,hamlet,"c(0.3069689, 51.4203149)"
58674814,Bean,village,"c(0.2866341, 51.4264576)"
58676793,Greenhithe,village,"c(0.2817634, 51.4507436)"
58676796,Worcester Park Estate,village,"c(0.2722848, 51.4495521)"
58685756,Darenth,village,"c(0.2567858, 51.4205717)"
58685757,South Darenth,village,"c(0.2479378, 51.403986)"
58685758,Sutton at Hone,village,"c(0.2353934, 51.4109769)"
58685759,Hawley,village,"c(0.222719, 51.4218992)"
58685760,Horton Kirby,village,"c(0.2447364, 51.3930097)"
58685761,Farningham,village,"c(0.2235899, 51.3783813)"
58685763,Wilmington,village,"c(0.2026679, 51.4271361)"
58688743,Hextable,village,"c(0.1803566, 51.4119981)"
59193109,Whitton,suburb,"c(-0.3579759, 51.4511693)"
59354349,Ruxley,village,"c(0.1326256, 51.4143345)"
59842030,Cranford,suburb,"c(-0.4096772, 51.4806709)"
60465311,Clockhouse,neighbourhood,"c(-0.1568827, 51.3260695)"
63805934,Selsdon,suburb,"c(-0.0607688, 51.3443067)"
64653632,Sydenham,town,"c(-0.0523877, 51.4267658)"
82757769,Ockham,village,"c(-0.4599701, 51.2985631)"
84903406,Addington,village,"c(-0.0316347, 51.3586365)"
86947053,Benhilton,neighbourhood,"c(-0.1915714, 51.3716416)"
88374730,Kenley,suburb,"c(-0.1037854, 51.3227524)"
88374952,Purley,suburb,"c(-0.115893, 51.3385156)"
88375798,Warlingham,town,"c(-0.0557157, 51.309559)"
88376040,Whyteleafe,suburb,"c(-0.079236, 51.3110566)"
89076190,New Addington,village,"c(-0.0162924, 51.3425414)"
89456179,Farleigh,hamlet,"c(-0.0324515, 51.3246297)"
94197116,Hamsey Green,village,"c(-0.0649195, 51.3200103)"
102949203,Tatsfield,village,"c(0.0260163, 51.2954522)"
105539532,South Norwood,suburb,"c(-0.0768216, 51.3980951)"
106227330,West Wickham,suburb,"c(-0.0146843, 51.3758036)"
115706804,Keston,village,"c(0.0290762, 51.3609685)"
123921330,Beckenham,suburb,"c(-0.0303183, 51.4070938)"
128562066,Coulsdon,town,"c(-0.1393506, 51.3199716)"
130220149,Hooley,village,"c(-0.1550824, 51.2923793)"
130220175,Old Coulsdon,village,"c(-0.119647, 51.307089)"
130823478,Elmers End,suburb,"c(-0.0416048, 51.3994675)"
138187664,Shirley,suburb,"c(-0.0466335, 51.3749243)"
138193218,Chipstead,village,"c(-0.1708323, 51.3101043)"
151027906,Harlington,village,"c(-0.4363028, 51.4884891)"
151210267,Fairseat,hamlet,"c(0.3284019, 51.3285262)"
155037025,Borough Green,village,"c(0.3069949, 51.2908494)"
155037028,Ightham,village,"c(0.2874115, 51.2873368)"
157342882,Hatton,village,"c(-0.4189375, 51.4658301)"
158758387,Ashford,town,"c(-0.4619837, 51.4330238)"
159565755,Stanwell,village,"c(-0.4778216, 51.4544049)"
171803809,Ridley,hamlet,"c(0.321877, 51.3527679)"
171807882,Stansted,village,"c(0.3054919, 51.3354937)"
171816143,Fawkham,village,"c(0.2943523, 51.3879037)"
172932858,Swanscombe,village,"c(0.3065743, 51.4436966)"
178897156,Fetcham,village,"c(-0.3562402, 51.2960245)"
183613836,Cranham,suburb,"c(0.2679097, 51.5614882)"
199049783,Chevening,village,"c(0.1346404, 51.2972452)"
199049788,Dunton Green,village,"c(0.1657271, 51.2957774)"
199049805,Cudham,village,"c(0.0748332, 51.3163662)"
199050926,Knockholt,village,"c(0.1060247, 51.3094585)"
199076802,Nash,hamlet,"c(0.0167418, 51.3569444)"
206144557,The Beveree,neighbourhood,"c(-0.3639269, 51.4146463)"
207141595,Peckham,suburb,"c(-0.0699321, 51.4734122)"
207631298,White Horse Gate,locality,"c(-0.1558361, 51.5026335)"
211408638,Langley Vale,hamlet,"c(-0.2680163, 51.3064888)"
215809322,Rayners Lane,suburb,"c(-0.3703002, 51.5767143)"
221170550,Waltham Abbey,suburb,"c(-0.0009449, 51.6892068)"
242917397,Tolworth,neighbourhood,"c(-0.2828604, 51.3788758)"
243814259,Hoxton,suburb,"c(-0.086078, 51.5323935)"
244754857,Havering Grange,locality,"c(0.173399, 51.6092901)"
247921151,Belmont,village,"c(-0.2011522, 51.3437847)"
249335467,Roundshaw,neighbourhood,"c(-0.1305736, 51.3535628)"
249674698,Mitcham,suburb,"c(-0.1640787, 51.4058006)"
249856021,Cranford Cross,village,"c(-0.4195652, 51.4840821)"
250968494,Shoreham,village,"c(0.1788722, 51.3336903)"
252604377,Little End,village,"c(0.229078, 51.6808638)"
253101009,Worton,suburb,"c(-0.3463595, 51.4647068)"
255747342,Ponders End,suburb,"c(-0.0403754, 51.6443511)"
255747617,Cockfosters,suburb,"c(-0.1493822, 51.6476356)"
255755993,Winchmore Hill,quarter,"c(-0.1033617, 51.6333948)"
255756095,Palmers Green,suburb,"c(-0.1127378, 51.6222544)"
256576485,Crockenhill,village,"c(0.1608166, 51.382114)"
259776881,Bucks Hill,village,"c(-0.4785359, 51.6915958)"
259777720,Sarratt,village,"c(-0.4933601, 51.6836652)"
262200466,Joydens Wood,suburb,"c(0.170417, 51.4269656)"
266798614,Worcester Park,suburb,"c(-0.2416597, 51.3785033)"
266798801,Cheam,village,"c(-0.2162414, 51.3576155)"
266799034,Stoneleigh,suburb,"c(-0.2462611, 51.3627372)"
267113332,North Cheam,village,"c(-0.220225, 51.3715776)"
267113333,Carshalton Beeches,neighbourhood,"c(-0.1712613, 51.3563143)"
269611584,Hadley Wood,suburb,"c(-0.1735167, 51.6671608)"
279566588,Sewardstonebury,village,"c(0.0101532, 51.6452142)"
281041529,Somers Town,suburb,"c(-0.1374411, 51.5313031)"
285732347,Barset Estate,quarter,"c(-0.0526635, 51.4656824)"
