osm_id,name,place,geometry
2143331386,Forestdale,suburb,"c(-0.0387563, 51.3513283)"
2143331387,Waddon,suburb,"c(-0.1181995, 51.3649811)"
2143342897,Addiscombe,suburb,"c(-0.0742821, 51.3796916)"
2143342904,Woodcote,neighbourhood,"c(-0.1459324, 51.3460764)"
2143342911,Broad Green,suburb,"c(-0.1083305, 51.3833946)"
2143361135,West Norwood,suburb,"c(-0.1036917, 51.4346192)"
2143774046,Molesey,town,"c(-0.3713094, 51.4029006)"
2143774725,Esher,town,"c(-0.3654406, 51.3693929)"
2143774856,West End,village,"c(-0.3792872, 51.362752)"
2143779938,Clapham Junction,suburb,"c(-0.1678664, 51.463615)"
2143929925,The Wells,village,"c(-0.2909097, 51.3273608)"
2144167585,Sands End,suburb,"c(-0.1871122, 51.4725454)"
2144191662,Nine Elms,quarter,"c(-0.1362629, 51.4787433)"
2144198505,Putney Vale,suburb,"c(-0.2459701, 51.4380193)"
2144202565,Furzedown,suburb,"c(-0.1537022, 51.424389)"
2144202566,Streatham Park,suburb,"c(-0.1452011, 51.4249832)"
2144208752,Abbeville Village,neighbourhood,"c(-0.1398146, 51.4545041)"
2144212125,Clapham Park,suburb,"c(-0.1318354, 51.4562426)"
2145143960,Norbiton,suburb,"c(-0.2873963, 51.4099994)"
2145146467,Kingston Vale,suburb,"c(-0.2581379, 51.43185)"
2145159697,Old Malden,suburb,"c(-0.2590897, 51.382484)"
2146396406,Gloucester Gate,locality,"c(-0.1479111, 51.5352196)"
2164672219,Pot Kilns,hamlet,"c(0.2617546, 51.5754567)"
2175016407,Hersham,suburb,"c(-0.3996815, 51.3655959)"
2175018262,Berrylands,suburb,"c(-0.2848024, 51.3937811)"
2176970106,St Margarets,suburb,"c(-0.3224118, 51.4567091)"
2176976139,Strawberry Hill,suburb,"c(-0.3399367, 51.4385925)"
2187003992,Theydon Mount,hamlet,"c(0.1532935, 51.6806121)"
2203260781,Pratt's Bottom,village,"c(0.1114591, 51.3408843)"
2221910666,Winter's Bridge,locality,"c(-0.325695, 51.3894236)"
2268352172,Notting Hill,suburb,"c(-0.2055267, 51.5109995)"
2268404671,Templepan Farm,farm,"c(-0.4609564, 51.6792631)"
2268404819,Potten Farm,farm,"c(-0.4636576, 51.6767734)"
2268404826,Yew Court Farm,farm,"c(-0.4634801, 51.6779177)"
2272513642,Bayswater,suburb,"c(-0.1876323, 51.5124135)"
2277740496,Chevening House,locality,"c(0.1315123, 51.2988514)"
2279905929,Ripley,village,"c(-0.4926788, 51.3002078)"
2280099604,Maple Cross,village,"c(-0.510188, 51.6241407)"
2288027626,Belgravia,suburb,"c(-0.1534998, 51.4982128)"
2288030394,Victoria,suburb,"c(-0.1413172, 51.4959786)"
2288030397,Millbank,suburb,"c(-0.1290435, 51.4926121)"
2290086954,Covent Garden,suburb,"c(-0.1226769, 51.5117363)"
2298727211,Eastcote,neighbourhood,"c(-0.4016534, 51.5795418)"
2298727214,Eastcote Village,neighbourhood,"c(-0.4063644, 51.5840686)"
2300337944,Chandler's Cross,hamlet,"c(-0.4594091, 51.6728326)"
2301629990,Langleybury,hamlet,"c(-0.4445997, 51.6904338)"
2310429231,Greenhill,locality,"c(-0.3330006, 51.5840017)"
2325649033,Hayes,suburb,"c(-0.4181471, 51.5077154)"
2325948649,Battlers Green,hamlet,"c(-0.3311641, 51.6796551)"
2333135302,Morgan's Walk,locality,"c(-0.172627, 51.47871)"
2333856725,Merry Hill,hamlet,"c(-0.3563564, 51.6416534)"
2333859292,Bushey Heath,village,"c(-0.3426411, 51.6347592)"
2337695663,Timberden Valley,locality,"c(0.1645638, 51.3357354)"
2341659805,Winfield Park,hamlet,"c(-0.3563989, 51.6662799)"
2343904433,Letchmore Heath,village,"c(-0.3361193, 51.6674096)"
2343904449,Patchetts Green,hamlet,"c(-0.3513113, 51.6642953)"
2345895100,West Byfleet,village,"c(-0.5065245, 51.3373982)"
2349996154,Wisley,village,"c(-0.4774993, 51.32338)"
2356804004,Magpie Bottom,locality,"c(0.2156466, 51.3272447)"
2360980422,Spurgeon's Bridge,locality,"c(-0.0985085, 51.3827564)"
2369008993,Golders Green,suburb,"c(-0.1955219, 51.5718315)"
2392802550,Canonbury,suburb,"c(-0.0906318, 51.5438298)"
2392813733,Mildmay Park,neighbourhood,"c(-0.0852963, 51.5473979)"
2397757873,Park Farm,locality,"c(-0.1844386, 51.3098653)"
2397757878,Perrotts Farm,locality,"c(-0.1945331, 51.3045556)"
2402614657,Chalker's Corner,locality,"c(-0.2766757, 51.469087)"
2405848798,Upper Norwood,suburb,"c(-0.0940347, 51.4164053)"
2449518304,Theydon Garnon,village,"c(0.1255423, 51.6722805)"
2482174799,Otterspool,neighbourhood,"c(-0.3651527, 51.6682906)"
2484565491,Wanstead Slip,suburb,"c(0.0067632, 51.5527616)"
2495106058,Haringey Heartlands,neighbourhood,"c(-0.1131004, 51.5916767)"
2496071363,Preston,suburb,"c(-0.2915108, 51.5762155)"
2528090562,North Wembley,suburb,"c(-0.3115614, 51.5677557)"
2534885941,New Haw,neighbourhood,"c(-0.4968942, 51.3498725)"
2595103132,Petts Wood,suburb,"c(0.0771282, 51.3909147)"
2595113712,Farnborough,suburb,"c(0.0744282, 51.3648907)"
2595113717,Locksbottom,suburb,"c(0.0625805, 51.3670479)"
2595115193,Bromley Common,suburb,"c(0.0438187, 51.3758752)"
2595123135,Green Street Green,suburb,"c(0.0838757, 51.3507678)"
2607925358,High Beach,locality,"c(0.0311699, 51.6615191)"
2669075054,Laleham,village,"c(-0.4902658, 51.4089005)"
2677882673,Tudor Estate,village,"c(-0.3833737, 51.6753323)"
2681755460,Anerley,neighbourhood,"c(-0.0619394, 51.4075993)"
2681755461,Upper Sydenham,quarter,"c(-0.060673, 51.4324021)"
2681755462,Crofton Park,neighbourhood,"c(-0.0368661, 51.454795)"
2687144774,Meriden,village,"c(-0.3810587, 51.6827113)"
2687144776,Kingswood,village,"c(-0.4033349, 51.6896811)"
2689556581,Connaught Park,hamlet,"c(-0.3696271, 51.6527766)"
2691588054,Ockham Mill,hamlet,"c(-0.486382, 51.310067)"
2710100811,Keston Common,locality,"c(0.035658, 51.3589884)"
2714630753,Feltham,suburb,"c(-0.410659, 51.4442232)"
2756983933,Coombe Hollow,hamlet,"c(0.1688643, 51.3454725)"
2892440536,Twitton,hamlet,"c(0.1668525, 51.3138545)"
2913452942,Fairmile Common,locality,"c(-0.3903696, 51.3438358)"
2913452943,Oxshott Heath,locality,"c(-0.3667254, 51.3387422)"
2915780403,St. Andrew's Gate,locality,"c(-0.1459242, 51.5253561)"
2940888058,Seething Wells,neighbourhood,"c(-0.3143662, 51.3926421)"
2958890518,Ryewood,neighbourhood,"c(0.1722045, 51.2927113)"
2962499258,West Meadow,locality,"c(-0.2153445, 51.4730953)"
3054882685,Studio Gate,locality,"c(-0.1883208, 51.5041396)"
3064005585,Globe Town,neighbourhood,"c(-0.0455728, 51.5274125)"
3073841718,Albion Gate,locality,"c(-0.1665054, 51.5124584)"
3129793117,Swallows Cross,locality,"c(0.3248423, 51.6646154)"
3129804546,Hook End,locality,"c(0.3024191, 51.6768717)"
3129811976,Tip's Cross,locality,"c(0.2952307, 51.6770579)"
3129813174,Wyatt's Green,locality,"c(0.3137868, 51.6681143)"
3130726081,Peartree Green,locality,"c(0.3087626, 51.664885)"
3131095991,Mutton Corner,locality,"c(0.1396041, 51.644849)"
3131099629,Bournebridge,locality,"c(0.1622307, 51.6301926)"
3131100607,Chase Cross,village,"c(0.1827807, 51.6038969)"
3132801300,Sabine's Green,hamlet,"c(0.2304494, 51.6495475)"
3135937214,The Warren,locality,"c(0.073963, 51.686694)"
3136526874,Deershelter Plain,locality,"c(0.0611215, 51.6708232)"
3136531617,Epping Thicks,locality,"c(0.0886951, 51.6850547)"
3136531618,St Thomas's Quarters,locality,"c(0.0717221, 51.6827931)"
3136543594,Bell Common,locality,"c(0.0914202, 51.6887529)"
3136545626,Dulsmead Hollow,locality,"c(0.0632141, 51.6728612)"
3136545628,Copely Plain,locality,"c(0.0700055, 51.6716562)"
3136547068,Sunshine Plain,locality,"c(0.0538264, 51.6725744)"
3136548637,Honey Lane Quarters,locality,"c(0.0455437, 51.6738253)"
3136553410,Rushey Plain,locality,"c(0.0438486, 51.6668786)"
3136554232,Honey Lane Plain,locality,"c(0.0444065, 51.6771252)"
3136603292,Little Monk Wood,locality,"c(0.0519121, 51.6629673)"
3136603293,Great Monk Wood,locality,"c(0.0574053, 51.6665608)"
3136603376,Bellringer's Hollow,locality,"c(0.0575984, 51.6630605)"
3136606577,Wake Valley,locality,"c(0.0541222, 51.6678917)"
3136612218,The Coppice,locality,"c(0.0930774, 51.6742868)"
3136613777,Ivy Chimneys,village,"c(0.1033675, 51.6901854)"
3136623893,Debden Green,village,"c(0.0775528, 51.6641194)"
3136624128,Loughton Camp,locality,"c(0.0495505, 51.6580698)"
3136625370,Debden Slade,locality,"c(0.0475764, 51.6547086)"
3136630344,Mount Pleasant,locality,"c(0.0476837, 51.6641461)"
3136635004,Almshouse Plain,locality,"c(0.0247455, 51.6492632)"
3136636951,Fairmead Bottom,locality,"c(0.0355387, 51.6495564)"
3136636953,Buttonseed Corner,locality,"c(0.0265372, 51.6412279)"
3136637006,Woodman's Glade,locality,"c(0.0146389, 51.6422332)"
3136637264,Ludgate Plain,locality,"c(0.019896, 51.6459216)"
3136637265,Bury Wood,locality,"c(0.0240374, 51.6470867)"
3136637619,Grimston's Oak,locality,"c(0.0276637, 51.6422665)"
3136638681,Cuckoo Pits,locality,"c(0.0239515, 51.64218)"
3136638775,Peartree Plain,locality,"c(0.0232434, 51.6443904)"
3136641205,Whitehouse Plain,locality,"c(0.0266659, 51.6520993)"
3136641357,Hill Wood,locality,"c(0.03335, 51.6550081)"
3136643309,Long Running,locality,"c(0.0732398, 51.678252)"
3136691695,Redoak Wood,locality,"c(0.0910763, 51.6690802)"
3136691696,Gaunts Wood,locality,"c(0.0892309, 51.666831)"
3136691697,Birch Wood,locality,"c(0.0799398, 51.669333)"
3137091717,Theydon Mead,locality,"c(0.1095086, 51.6524758)"
3137123216,Curtismill Green,locality,"c(0.1921635, 51.6411717)"
3137354609,Clapgate,village,"c(0.2736397, 51.6808581)"
3137431513,Bloody Mead,locality,"c(0.1196252, 51.6546589)"
3138429104,Ripley Grange,locality,"c(0.0861717, 51.6668591)"
3138476663,Steward's Green,hamlet,"c(0.124447, 51.6891955)"
3140600022,Powell's Forest,locality,"c(0.0368992, 51.6344654)"
3140627554,Chingford Hatch,neighbourhood,"c(0.0085493, 51.6188134)"
3140627555,Hatch Plain,locality,"c(0.01938, 51.6203755)"
3140627556,Bluehouse Grove,locality,"c(0.0157751, 51.625118)"
3140627557,Hatch Grove,locality,"c(0.0144233, 51.6223205)"
3140631474,Chingford Plain,locality,"c(0.0197234, 51.636506)"
3140636952,The Hawk Wood,locality,"c(0.0036945, 51.6425652)"
3140636964,Bury Wood,locality,"c(0.0184144, 51.6416863)"
3146093406,Conybury Wood,locality,"c(0.0477257, 51.6802043)"
3146100614,Copthall Green,hamlet,"c(0.0569944, 51.6883069)"
3154945435,Pheasant Wood,locality,"c(0.1742157, 51.6183348)"
3154945439,Avenue Wood,locality,"c(0.1713189, 51.6167094)"
3154945440,Pine Wood,locality,"c(0.1701172, 51.6137915)"
3155020697,Upshirebury Green,locality,"c(0.0475185, 51.6889945)"
3157981543,Warley,village,"c(0.2972591, 51.6084019)"
3172970218,Furze Ground,locality,"c(0.0684572, 51.6691417)"
3172980654,Hangboy Slade,locality,"c(0.0669552, 51.6711113)"
3172984031,Long Hills,locality,"c(0.0293613, 51.6465123)"
3172990584,The Birckbeck,locality,"c(0.0236965, 51.6258432)"
3178572463,Ashlone Wharf,locality,"c(-0.2235656, 51.4714915)"
3197376008,Noak Hill,village,"c(0.2271257, 51.6216658)"
3206863629,West Ealing,neighbourhood,"c(-0.3235244, 51.5104133)"
3206941112,Alperton,suburb,"c(-0.2979241, 51.5377679)"
3207532292,North Greenford,neighbourhood,"c(-0.3367211, 51.5551182)"
3207840655,Yeading,suburb,"c(-0.3992705, 51.527239)"
3207844620,Northolt,town,"c(-0.369565, 51.5465937)"
3207863853,Perivale,suburb,"c(-0.3204999, 51.5344736)"
3207873659,Ealing,town,"c(-0.3051952, 51.5126553)"
3207881701,Acton,suburb,"c(-0.2732607, 51.5081402)"
3207956127,Southall,town,"c(-0.3755169, 51.5111461)"
3260849575,Yiewsley,suburb,"c(-0.4741522, 51.5128661)"
3262156720,Woodlands,hamlet,"c(0.2449948, 51.3237332)"
3262156721,Clarke's Bottom,hamlet,"c(0.2360193, 51.3211769)"
3262156722,Cotman's Ash,hamlet,"c(0.2417271, 51.31725)"
3263336500,Great Sarrat Hall,hamlet,"c(-0.5008399, 51.6905913)"
3282529867,Upminster,suburb,"c(0.2485771, 51.5587447)"
3287719969,Victoria Gate,locality,"c(-0.1723073, 51.5118914)"
3307642157,Norwood Green,neighbourhood,"c(-0.3693772, 51.4966058)"
3319761264,Whipps Cross,neighbourhood,"c(-0.0001023, 51.581543)"
3335927675,New Haw Lock,locality,"c(-0.4863302, 51.3569544)"
3470411219,Birch Green,neighbourhood,"c(-0.5045637, 51.4383492)"
3470411229,Chattern Hill,neighbourhood,"c(-0.4496081, 51.4346579)"
3470411269,Knowle Green,neighbourhood,"c(-0.5000255, 51.4306161)"
3470411272,Littleton Common,neighbourhood,"c(-0.4445943, 51.4217179)"
3470411273,Littleton,village,"c(-0.4581907, 51.4072224)"
3470411309,St George's Hill,neighbourhood,"c(-0.443008, 51.349968)"
3471197729,Ashford Common,neighbourhood,"c(-0.4326259, 51.42407)"
3471197733,Fordbridge Park,locality,"c(-0.4766986, 51.4274506)"
3471197738,West Bedfont,village,"c(-0.4628496, 51.4531631)"
3471216193,Cottenham Park,quarter,"c(-0.2360857, 51.4143002)"
3471216195,East Molesey,neighbourhood,"c(-0.3571356, 51.399102)"
3471216196,Felthamhill,neighbourhood,"c(-0.4241636, 51.4277215)"
3471216197,Hampton Wick,suburb,"c(-0.3126743, 51.4144519)"
3471216198,Hounslow West,suburb,"c(-0.3896734, 51.4725011)"
3471216200,Lower Feltham,neighbourhood,"c(-0.4256346, 51.4374201)"
3471216201,North Feltham,neighbourhood,"c(-0.4050892, 51.4577357)"
3471216202,North Sheen,suburb,"c(-0.2822834, 51.4688862)"
3471216208,Sunbury Common,neighbourhood,"c(-0.4232078, 51.4215234)"
3471216214,West Molesey,neighbourhood,"c(-0.3641342, 51.4047705)"
3517779027,Isles Quarry West,neighbourhood,"c(0.2992772, 51.2875379)"
3575430433,Hayes,suburb,"c(0.0102091, 51.3778281)"
3581710094,Bow Locks,locality,"c(-0.008084, 51.5231208)"
3584603472,Leyton,suburb,"c(-0.015681, 51.5696734)"
3625161640,Spurgate Plain,locality,"c(0.1451395, 51.6260458)"
3625190231,Lambourne End,hamlet,"c(0.1356548, 51.6292038)"
3625201903,Cabin's Plain,locality,"c(0.1323069, 51.6228398)"
3625201904,Taylor's Plain,locality,"c(0.1349258, 51.6257871)"
3625204452,Weddrell's Plain,locality,"c(0.1326588, 51.6242086)"
3625206860,Three Cornered Plain,locality,"c(0.1380876, 51.6270885)"
3661486904,East Village,neighbourhood,"c(-0.0091769, 51.5481075)"
3679166320,Porchester Gate,locality,"c(-0.1836322, 51.5104278)"
3681482595,Shortwood Common,locality,"c(-0.4922279, 51.4350025)"
3705901954,Radlett,village,"c(-0.3188687, 51.6837242)"
3725709457,Upper Hockenden,hamlet,"c(0.1567294, 51.4050324)"
3725709458,Hockenden,village,"c(0.1465907, 51.4005414)"
3754733967,Banks Farm,farm,"c(-0.3972691, 51.2956476)"
3756642912,Hughesfield Estate,neighbourhood,"c(-0.0262781, 51.4826296)"
3765160636,Albert Memorial Gate,locality,"c(-0.1775404, 51.5016753)"
3765189252,Coalbrookdale Gates,locality,"c(-0.1747853, 51.5021654)"
3765215750,Alexandra Gate,locality,"c(-0.1746567, 51.5018743)"
3779475746,Crow Green,hamlet,"c(0.2804934, 51.6462758)"
3823180939,Aldersbrook,neighbourhood,"c(0.0334403, 51.5641123)"
3898946185,Grubb Street,locality,"c(0.28073, 51.4062513)"
3904886817,Fortis Green,neighbourhood,"c(-0.1534208, 51.590997)"
3925845657,Brompton,suburb,"c(-0.178326, 51.4918222)"
3925873320,Burnt Oak,quarter,"c(-0.2644503, 51.6049875)"
3928517083,Shepherd's Hill,neighbourhood,"c(-0.1359006, 51.5780916)"
3928522466,Crouch Hall Park,neighbourhood,"c(-0.1280663, 51.5797494)"
3930386423,South Hornsey,neighbourhood,"c(-0.0791619, 51.5551391)"
3930389397,Shacklewell,suburb,"c(-0.0701582, 51.5523761)"
3930403657,South Tottenham,quarter,"c(-0.073678, 51.5782495)"
3930413845,Tottenham Hale,quarter,"c(-0.0627578, 51.5882436)"
3930426857,Manor House,neighbourhood,"c(-0.0959125, 51.57128)"
3930510015,Bowes,suburb,"c(-0.1000295, 51.6123266)"
3930559713,East Finchley,town,"c(-0.166091, 51.5890823)"
3930560279,Church End,suburb,"c(-0.1918901, 51.601117)"
3930564513,Fallow Corner,suburb,"c(-0.1787368, 51.6057602)"
3933848027,Brook Green,suburb,"c(-0.2192533, 51.4960214)"
3933850644,West Kensington,suburb,"c(-0.207486, 51.4909928)"
3933858663,Earl's Court,suburb,"c(-0.1954349, 51.4919769)"
3933862427,Walham Green,suburb,"c(-0.1950367, 51.4813433)"
3933865037,Parson's Green,suburb,"c(-0.1979497, 51.474389)"
3934807457,Copse Hill,suburb,"c(-0.2420669, 51.4187233)"
3934810644,West Barnes,suburb,"c(-0.2383655, 51.3977576)"
3936960065,Pentonville,neighbourhood,"c(-0.1148938, 51.5321048)"
3936965089,King's Cross,suburb,"c(-0.1206259, 51.5320529)"
3936968792,St. John's Wood,suburb,"c(-0.1741901, 51.531726)"
3936973085,Maida Hill,suburb,"c(-0.194717, 51.5240989)"
3936983379,West Kilburn,suburb,"c(-0.2019082, 51.5279347)"
3937580110,Soho,suburb,"c(-0.1311754, 51.5131628)"
3937587633,St Clement Danes,neighbourhood,"c(-0.118564, 51.5133595)"
3937591763,Temple,quarter,"c(-0.1100526, 51.5128303)"
3938354608,Wimbledon Village,suburb,"c(-0.217633, 51.4250982)"
3938375236,Earlsfield,suburb,"c(-0.1893941, 51.4464482)"
3938379795,Summerstown,suburb,"c(-0.1831657, 51.4343379)"
3938381837,Upper Tooting,suburb,"c(-0.1622246, 51.4338415)"
3938401583,Manor Park,suburb,"c(-0.1355069, 51.4269492)"
3938408784,Lonesome,quarter,"c(-0.1435231, 51.4105488)"
3938413889,Streatham,suburb,"c(-0.1318612, 51.417135)"
3939308798,Ratcliffe,quarter,"c(-0.0442364, 51.5115396)"
3939311899,Shadwell,suburb,"c(-0.0588693, 51.5105939)"
3939324659,St. George in the East,neighbourhood,"c(-0.0635122, 51.510035)"
3939325033,Spitalfields,quarter,"c(-0.0751701, 51.5195274)"
3939327711,Mile End New Town,locality,"c(-0.0673383, 51.5206248)"
3939328592,Whitechapel,suburb,"c(-0.0620807, 51.5186227)"
3939359610,Old Ford,quarter,"c(-0.0268215, 51.5341124)"
3939364338,Mile End,suburb,"c(-0.0350468, 51.5250913)"
3939373094,Hackney Wick,suburb,"c(-0.0277034, 51.5434262)"
3939393416,Clapton Park,quarter,"c(-0.0404086, 51.5563607)"
3939406669,Stratford Marsh,suburb,"c(-0.0095941, 51.5393249)"
3939407454,Mill Meads,quarter,"c(-0.0034965, 51.5303704)"
3939499364,Plashet,suburb,"c(0.0392744, 51.5400084)"
3939503731,Upton,suburb,"c(0.0263178, 51.5419294)"
3939866762,Silvertown,suburb,"c(0.0385185, 51.5013626)"
3939924573,Belvedere,suburb,"c(0.1473593, 51.4894735)"
3939944346,West Heath,suburb,"c(0.1273574, 51.4808745)"
3943567462,Lee,town,"c(0.0114959, 51.4565827)"
3943604906,Kidbrooke,suburb,"c(0.0285241, 51.4675731)"
4001592822,Angel,quarter,"c(-0.1061141, 51.5331955)"
4001592823,Holloway,suburb,"c(-0.1183706, 51.5572453)"
4001592824,Tooting,town,"c(-0.1690768, 51.4266588)"
4053293389,Barking Riverside,suburb,"c(0.1081363, 51.5205472)"
4075137644,Horseman Side,hamlet,"c(0.2301151, 51.6432446)"
4173003440,Roding Riverside,neighbourhood,"c(0.0755699, 51.5322759)"
4173018969,Loxford,quarter,"c(0.084051, 51.5481943)"
4183539648,Gascoigne Estate,neighbourhood,"c(0.0812505, 51.5322827)"
4218946742,College Park,neighbourhood,"c(-0.2353698, 51.5311515)"
4267093235,Chinbrook,suburb,"c(0.0330024, 51.4294489)"
4267113371,Grove Park,suburb,"c(0.0212344, 51.4318969)"
4267167889,Longlands,suburb,"c(0.0841774, 51.4304854)"
4267201617,Upper Ruxley,village,"c(0.1436717, 51.4102386)"
4267255531,Horn Park,suburb,"c(0.0260585, 51.4472867)"
4267945340,Coldharbour,suburb,"c(0.0576814, 51.4304703)"
4270384415,Foots Cray,town,"c(0.1180187, 51.4186732)"
4296941413,Cobbs Corner,square,"c(-0.0559406, 51.4269851)"
4339560161,Black Lion Gate,locality,"c(-0.1878201, 51.5101315)"
4345162200,Finsbury Park,suburb,"c(-0.10965, 51.5639577)"
4374233208,Courtleet Bottom,locality,"c(0.1580505, 51.4675962)"
4415254849,Merry Hill Wood,wood,"c(-0.3697138, 51.637967)"
4461738405,Ambresbury Banks,locality,"c(0.0777338, 51.6827307)"
4466425234,Fickleshole,hamlet,"c(-0.0075284, 51.3250731)"
